Exchange Date,Bid,Ask,High,Low,Open,Refresh Rate,BidNet
10-Dec-2018,"4,724.3777","4,732.6054","5,004.7121","4,668.2849","4,943.7092",175639,+16.6982
07-Dec-2018,"4,707.6795","4,709.0013","5,004.7139","4,458.2535","4,964.6961",185238,-259.0747
06-Dec-2018,"4,966.7542","4,972.9786","5,322.3484","4,914.4994","5,116.0181",186457,-151.3751
05-Dec-2018,"5,118.1293","5,119.7028","5,351.8949","5,041.4097","5,312.5306",147796,-195.8489
04-Dec-2018,"5,313.9782","5,315.6446","5,471.1494","5,059.6365","5,257.4864",162494,+56.4918
03-Dec-2018,"5,257.4864","5,263.4942","5,667.2404","5,093.0571","5,567.8382",152539,-106.1748
30-Nov-2018,"5,363.6612","5,374.1900","5,874.3474","5,285.4991","5,712.4180",168644,-348.7568
29-Nov-2018,"5,712.4180","5,718.1744","6,025.1676","5,593.1190","5,778.6643",177666,-65.4556
28-Nov-2018,"5,777.8736","5,781.8705","5,956.7775","5,176.8156","5,212.1057",172142,+563.6037
27-Nov-2018,"5,214.2699","5,220.5039","5,248.7562","4,902.9566","5,069.3160",177382,+144.8847
26-Nov-2018,"5,069.3852","5,084.1551","5,683.6261","4,870.4231","5,076.0470",174301,-807.3519
23-Nov-2018,"5,876.7371","5,889.0102","6,128.1323","5,608.8815","6,099.8484",164316,-224.7929
22-Nov-2018,"6,101.5300","6,105.5969","6,328.6266","6,014.0022","6,126.1013",156302,-24.5713
21-Nov-2018,"6,126.1013","6,128.6462","6,393.3609","5,806.4069","6,008.1508",177271,+118.7832
20-Nov-2018,"6,007.3181","6,010.9109","6,717.6753","5,606.6750","6,557.6617",177930,-542.2570
19-Nov-2018,"6,549.5751","6,565.3229","7,723.2326","6,432.6528","7,541.6758",155700,-876.5047
16-Nov-2018,"7,426.0798","7,437.9466","7,705.5502","7,409.8501","7,514.2622",163614,-87.1500
15-Nov-2018,"7,513.2298","7,518.4080","7,765.4043","7,151.4785","7,675.9403",192291,-155.2880
14-Nov-2018,"7,668.5178","7,683.2458","8,728.9225","7,345.4746","8,693.1311",169270,"-1,025.8174"
13-Nov-2018,"8,694.3352","8,700.2910","8,820.2482","8,684.7070","8,786.8311",155561,-93.7205
12-Nov-2018,"8,788.0557","8,801.2969","8,846.6778","8,700.1240","8,700.1240",137331,+36.2705
09-Nov-2018,"8,751.7852","8,758.7901","8,852.6796","8,705.6713","8,836.4463",144233,-87.0960
08-Nov-2018,"8,838.8812","8,847.8501","8,949.2981","8,766.0219","8,934.5102",148306,-95.6290
07-Nov-2018,"8,934.5102","8,941.2565","9,052.9550","8,853.5099","8,853.5099",156744,+77.3358
06-Nov-2018,"8,857.1744","8,859.6329","8,929.6086","8,827.0140","8,874.2861",132780,-17.1117
05-Nov-2018,"8,874.2861","8,880.4550","8,999.2912","8,829.3017","8,842.4042",119024,+56.7493
02-Nov-2018,"8,817.5368","8,824.9548","8,858.3542","8,730.1172","8,783.6825",148646,+32.6353
01-Nov-2018,"8,784.9015","8,794.6981","8,924.3747","8,742.1002","8,900.9754",135506,-115.2964
31-Oct-2018,"8,900.1979","8,913.1910","8,946.7024","8,741.1873","8,812.4384",134268,+87.7595
30-Oct-2018,"8,812.4384","8,822.0830","8,876.0657","8,783.9517","8,842.3126",140559,-29.8742
29-Oct-2018,"8,842.3126","8,855.3744","9,052.8648","8,755.2813","9,027.7347",126134,-177.2140
26-Oct-2018,"9,019.5266","9,024.6264","9,171.6785","9,003.1940","9,032.9098",153121,-13.3832
25-Oct-2018,"9,032.9098","9,038.0280","9,106.0507","8,988.4306","9,097.3229",151846,-64.3990
24-Oct-2018,"9,097.3088","9,099.9150","9,115.8499","9,008.0457","9,018.2729",145389,+79.0077
23-Oct-2018,"9,018.3011","9,027.5088","9,079.1932","8,977.1122","9,048.2632",134980,-28.6846
22-Oct-2018,"9,046.9857","9,059.2598","9,062.1816","8,974.3171","9,051.6728",121299,+87.0868
19-Oct-2018,"8,959.8989","8,966.0955","9,038.2631","8,905.0966","8,998.7326",131388,-40.1011
18-Oct-2018,"9,000.0000","9,002.6342","9,094.3362","8,941.1433","9,051.5049",136664,-51.5049
17-Oct-2018,"9,051.5049","9,062.4930","9,084.2319","8,971.8042","9,039.0087",133347,+12.4962
16-Oct-2018,"9,039.0087","9,046.9888","9,113.5412","8,936.9143","8,957.2350",131287,+81.7737
15-Oct-2018,"8,957.2350","8,964.0954","9,485.6661","8,640.0563","8,752.9057",134406,+233.0951
12-Oct-2018,"8,724.1399","8,735.9000","8,758.7781","8,571.8675","8,705.3902",151381,+19.9715
11-Oct-2018,"8,704.1684","8,710.8101","9,262.5018","8,576.0645","9,257.7321",169848,-540.4601
10-Oct-2018,"9,244.6285","9,251.1898","9,281.1098","8,986.1076","9,262.0495",128000,-17.4210
09-Oct-2018,"9,262.0495","9,265.1507","9,365.6166","9,247.9876","9,348.9620",124268,-86.9125
08-Oct-2018,"9,348.9620","9,355.5822","9,424.6354","9,236.5798","9,259.4246",105433,+83.8124
05-Oct-2018,"9,265.1496","9,270.3446","9,311.0907","9,204.2980","9,252.2618",130752,+14.1955
04-Oct-2018,"9,250.9541","9,253.5841","9,296.0124","9,014.9002","9,058.4999",141398,+191.1793
03-Oct-2018,"9,059.7748","9,064.5170","9,096.5920","8,902.3379","9,065.9992",137442,-6.2244
02-Oct-2018,"9,065.9992","9,080.5316","9,153.0626","8,969.0917","9,065.3607",135953,+5.6560
01-Oct-2018,"9,060.3432","9,068.3190","9,191.0413","8,963.0137","9,102.8615",117149,-121.7666
28-Sep-2018,"9,182.1098","9,192.5982","9,413.6937","9,029.4728","9,283.1623",147879,-103.6283
27-Sep-2018,"9,285.7381","9,288.3292","9,343.7587","8,852.9598","8,948.4155",153909,+339.7877
26-Sep-2018,"8,945.9504","8,956.8279","9,011.5628","8,765.7139","8,791.3391",146221,+154.6113
25-Sep-2018,"8,791.3391","8,793.0897","9,141.0313","8,726.7936","9,134.3121",144408,-342.9730
24-Sep-2018,"9,134.3121","9,137.0105","9,239.7854","9,013.4652","9,203.8488",133715,-62.3016
21-Sep-2018,"9,196.6137","9,203.3749","9,319.5018","8,711.4462","8,741.6015",147878,+456.2106
20-Sep-2018,"8,740.4031","8,754.2736","8,874.4221","8,684.5331","8,840.9085",136356,-100.5054
19-Sep-2018,"8,840.9085","8,846.8952","8,959.9119","8,392.9554","8,740.0499",143129,+100.8725
18-Sep-2018,"8,740.0360","8,758.7697","8,867.6103","8,627.2337","8,646.2406",153882,+97.4055
17-Sep-2018,"8,642.6305","8,657.2563","9,134.1494","8,642.6305","9,059.4187",123107,-494.0152
14-Sep-2018,"9,136.6457","9,143.0490","9,145.8362","8,856.5085","8,992.6745",125752,+148.6001
13-Sep-2018,"8,988.0456","8,994.2436","9,066.6528","8,764.0926","8,796.3175",121980,+192.9549
12-Sep-2018,"8,795.0907","8,797.5586","8,866.1690","8,689.7573","8,768.5843",122258,+26.5064
11-Sep-2018,"8,768.5843","8,782.4066","9,005.7963","8,682.6124","8,854.9466",124412,-86.3764
10-Sep-2018,"8,854.9607","8,858.7012","8,994.9184","8,730.6567","8,947.7381",125184,-212.3297
07-Sep-2018,"9,067.2904","9,074.0079","9,124.2238","8,824.6790","8,928.8232",146166,+129.7852
06-Sep-2018,"8,937.5052","8,952.0495","9,702.7245","8,683.5162","9,654.5379",142641,-717.0327
05-Sep-2018,"9,654.5379","9,661.5299","10,315.1718","9,499.3742","10,253.7336",135373,-593.4849
04-Sep-2018,"10,248.0228","10,261.9479","10,314.7354","10,011.8339","10,113.2483",130586,+134.7745
03-Sep-2018,"10,113.2483","10,128.0682","10,182.2482","9,979.2186","10,142.0636",120627,+332.1364
31-Aug-2018,"9,781.1119","9,798.3588","9,880.3228","9,499.8487","9,518.8438",155059,+267.5062
30-Aug-2018,"9,513.6057","9,522.7148","9,664.2936","9,342.8454","9,630.8081",141247,-117.2024
29-Aug-2018,"9,630.8081","9,637.4111","9,752.9476","9,450.0069","9,646.4505",148487,-18.6537
28-Aug-2018,"9,649.4618","9,659.5611","9,711.0399","9,121.6297","9,129.2862",143524,+520.1756
27-Aug-2018,"9,129.2862","9,143.1156","9,231.2082","9,058.7665","9,133.2469",125118,+111.5372
24-Aug-2018,"9,017.7490","9,024.6725","9,070.3699","8,793.0559","8,852.8698",144028,+170.9821
23-Aug-2018,"8,846.7669","8,852.8836","8,934.2341","8,498.7762","8,605.7127",138677,+236.3695
22-Aug-2018,"8,610.3974","8,620.7732","9,340.5710","8,542.4279","8,748.2777",144470,-139.0669
21-Aug-2018,"8,749.4643","8,764.1151","8,806.1591","8,472.5020","8,794.1834",144716,-44.7191
20-Aug-2018,"8,794.1834","8,796.8252","8,945.4757","8,687.1395","8,696.9796",125262,-58.7891
17-Aug-2018,"8,852.9725","8,866.0284","9,030.6707","8,568.1580","8,604.4059",156351,+248.5666
16-Aug-2018,"8,604.4059","8,616.1179","8,913.6720","8,584.8239","8,813.7431",174002,-206.9031
15-Aug-2018,"8,811.3090","8,817.4105","9,155.3867","8,368.2715","8,375.8901",163465,+430.9474
14-Aug-2018,"8,380.3616","8,387.5069","8,642.1045","8,079.1426","8,639.0180",156583,-259.8447
13-Aug-2018,"8,640.2063","8,643.7672","8,987.2200","8,449.8143","8,638.3413",144589,+165.6068
10-Aug-2018,"8,474.5995","8,485.7358","8,981.0770","8,402.5627","8,837.9525",165409,-365.7504
09-Aug-2018,"8,840.3499","8,842.7622","8,848.9462","8,344.3441","8,495.9909",142606,+344.3052
08-Aug-2018,"8,496.0447","8,504.4543","9,268.7231","8,236.4651","9,263.1990",141598,-765.9063
07-Aug-2018,"9,261.9510","9,270.3504","9,615.8058","9,225.6935","9,366.5403",125596,-104.5893
06-Aug-2018,"9,366.5403","9,369.6317","9,675.4799","9,269.9445","9,454.2144",105076,-611.9626
03-Aug-2018,"9,978.5029","9,981.2137","10,287.1283","9,880.8136","10,241.6542",136078,-264.5425
02-Aug-2018,"10,243.0454","10,250.4485","10,437.8474","10,041.8410","10,101.4315",138752,+141.6139
01-Aug-2018,"10,101.4315","10,104.8629","10,485.3714","10,060.8690","10,358.3737",149356,-252.7604
31-Jul-2018,"10,354.1919","10,364.2742","11,062.2216","10,307.1150","10,998.7584",146476,-646.0510
30-Jul-2018,"11,000.2429","11,009.9001","11,185.3652","10,598.0577","11,115.9405",115528,-105.9033
27-Jul-2018,"11,106.1462","11,110.6622","11,172.4976","10,545.6119","11,032.6060",133653,+76.3183
26-Jul-2018,"11,029.8279","11,043.3162","11,233.0442","10,936.8132","10,971.0435",146760,+60.2557
25-Jul-2018,"10,969.5722","10,980.0081","11,406.7438","10,850.2688","11,072.6085",161116,-103.0363
24-Jul-2018,"11,072.6085","11,085.3504","11,270.6652","10,413.2160","10,427.7048",161179,+643.4915
23-Jul-2018,"10,429.1170","10,443.0546","10,566.8835","9,882.2183","10,118.5040",139900,+532.1604
20-Jul-2018,"9,896.9566","9,912.3973","10,381.2930","9,791.1333","10,080.7802",159707,-179.7146
19-Jul-2018,"10,076.6712","10,085.9201","10,245.4843","9,795.0229","9,915.0966",166272,+160.2343
18-Jul-2018,"9,916.4369","9,920.2244","10,237.7178","9,782.4912","9,897.2004",152890,+19.2365
17-Jul-2018,"9,897.2004","9,910.5698","10,112.1869","8,943.3746","8,969.9367",163283,+929.6805
16-Jul-2018,"8,967.5199","8,979.6576","9,060.4905","8,526.7860","8,551.9057",129112,+640.4627
13-Jul-2018,"8,327.0572","8,334.8916","8,546.5273","8,196.8143","8,327.7500",147577,+1.5546
12-Jul-2018,"8,325.5026","8,335.2012","8,663.0329","8,233.7843","8,620.7655",151126,-296.4331
11-Jul-2018,"8,621.9357","8,630.5635","8,651.8529","8,448.9895","8,558.0295",175576,+63.9464
10-Jul-2018,"8,557.9893","8,566.0901","9,118.7893","8,465.1929","8,957.5368",150380,-401.9464
09-Jul-2018,"8,959.9357","8,963.1797","9,107.1438","8,908.7712","9,071.1096",133451,+130.0271
06-Jul-2018,"8,829.9086","8,844.4355","8,944.8341","8,703.4539","8,806.1722",170976,+23.7364
05-Jul-2018,"8,806.1722","8,815.4481","9,074.9018","8,735.8498","9,049.7834",175721,-244.8366
04-Jul-2018,"9,051.0088","9,061.5854","9,191.0618","8,678.1220","8,957.0597",163321,+93.9491
03-Jul-2018,"8,957.0597","8,962.8165","9,089.1601","8,833.1801","9,016.4964",165391,-55.7535
02-Jul-2018,"9,012.8132","9,018.9672","9,096.9982","8,494.5679","8,521.2694",150972,"+1,060.5248"
29-Jun-2018,"7,952.2884","7,962.6723","8,216.9999","7,818.1523","8,216.9999",172981,-260.2439
28-Jun-2018,"8,212.5323","8,226.3602","8,415.4003","8,194.0840","8,334.6950",142671,-124.4331
27-Jun-2018,"8,336.9654","8,345.9401","8,466.3240","8,105.0352","8,359.7025",151085,-22.7371
26-Jun-2018,"8,359.7025","8,372.5281","8,460.6122","8,287.2631","8,430.5327",143173,-70.8302
25-Jun-2018,"8,430.5327","8,434.0078","8,571.0988","8,180.7697","8,307.9516",125318,+279.6729
22-Jun-2018,"8,150.8598","8,162.9789","9,152.0401","8,095.0020","9,111.1924",150393,-955.3970
21-Jun-2018,"9,106.2568","9,117.1161","9,209.6975","9,048.6275","9,156.3034",152436,-50.0466
20-Jun-2018,"9,156.3034","9,158.8571","9,218.0095","8,880.9202","9,066.7841",140167,+94.4296
19-Jun-2018,"9,061.8738","9,070.5866","9,272.4311","9,002.6976","9,057.2391",153445,+5.8544
18-Jun-2018,"9,056.0194","9,071.7289","9,153.3100","8,579.2937","8,740.2632",127623,+333.3287
15-Jun-2018,"8,722.6907","8,741.9220","8,946.5935","8,663.0086","8,901.1096",146548,-174.8504
14-Jun-2018,"8,897.5411","8,906.2584","8,958.3200","8,219.5807","8,256.9846",158339,+640.5565
13-Jun-2018,"8,256.9846","8,270.7629","8,745.1004","8,061.2017","8,630.4118",147894,-373.2820
12-Jun-2018,"8,630.2666","8,644.8157","9,083.2041","8,527.6759","8,875.9391",123064,-245.5149
11-Jun-2018,"8,875.7815","8,893.6654","9,015.2721","8,713.9330","8,859.8345",114052,"-1,174.3698"
08-Jun-2018,"10,050.1513","10,064.4690","10,101.2605","9,935.4499","10,037.8917",145551,+12.3645
07-Jun-2018,"10,037.7868","10,045.8885","10,141.5847","9,915.9061","9,937.4022",147850,+100.3846
06-Jun-2018,"9,937.4022","9,945.8518","10,032.6584","9,762.0289","10,011.0644",154424,-72.3485
05-Jun-2018,"10,009.7507","10,022.7446","10,059.9239","9,638.5995","9,827.9723",160854,+174.0682
04-Jun-2018,"9,835.6825","9,850.8308","10,231.4165","9,735.1365","10,144.3637",134099,+16.1316
01-Jun-2018,"9,819.5509","9,832.1306","10,089.4277","9,751.8907","9,958.0978",166701,-138.5469
31-May-2018,"9,958.0978","9,970.7942","10,056.9009","9,652.1435","9,676.8500",176664,+279.9712
30-May-2018,"9,678.1266","9,687.7888","10,086.7824","9,606.4465","9,987.6499",173966,-309.5233
29-May-2018,"9,987.6499","10,004.1711","10,029.1328","9,345.5970","9,564.7768",157167,+421.6059
28-May-2018,"9,566.0440","9,575.8086","9,828.3696","9,457.8684","9,639.8782",114958,-299.3070
25-May-2018,"9,865.3510","9,878.0869","10,119.3310","9,663.9061","9,964.3658",157509,-97.6999
24-May-2018,"9,963.0509","9,970.9533","10,216.2394","9,610.2089","10,037.0042",170347,-77.9357
23-May-2018,"10,040.9866","10,048.9350","10,715.2963","9,857.1995","10,692.2397",176856,-651.2531
22-May-2018,"10,692.2397","10,707.7228","11,108.1487","10,647.8427","11,080.0923",156432,-390.7749
21-May-2018,"11,083.0146","11,097.2167","11,438.3939","10,993.3545","11,315.8119",133937,+139.3345
18-May-2018,"10,943.6801","10,962.5749","11,020.1092","10,545.9902","10,913.8941",150997,+31.2383
17-May-2018,"10,912.4418","10,936.0453","11,261.9085","10,800.3995","11,031.2808",150076,-118.2006
16-May-2018,"11,030.6424","11,046.0341","11,443.9941","10,833.5285","11,390.4724",162934,-359.8300
15-May-2018,"11,390.4724","11,407.3083","11,787.3204","11,249.3312","11,704.8492",153717,-314.1775
14-May-2018,"11,704.6499","11,707.9601","11,822.5292","10,962.5215","11,436.7263",138011,+541.6594
11-May-2018,"11,162.9905","11,174.4763","12,115.7420","11,102.4381","12,069.1532",152185,-902.0347
10-May-2018,"12,065.0252","12,073.2873","12,551.8246","12,006.8586","12,383.9293",156672,-318.9041
09-May-2018,"12,383.9293","12,401.4741","12,550.6838","12,064.2828","12,295.4106",139825,+101.7041
08-May-2018,"12,282.2252","12,294.0309","12,593.2703","12,108.6618","12,551.5563",149757,-259.3218
07-May-2018,"12,541.5470","12,553.5178","12,798.1255","12,204.4008","12,641.9179",131233,-276.5312
04-May-2018,"12,818.0782","12,836.8700","13,005.0332","12,622.1472","12,815.0650",136264,+3.0132
03-May-2018,"12,815.0650","12,848.6784","12,925.0664","12,167.0646","12,246.3981",152344,+568.6669
02-May-2018,"12,246.3981","12,254.6923","12,249.8265","11,979.7517","12,036.7641",132762,+211.2406
01-May-2018,"12,035.1575","12,044.2649","12,327.1943","11,729.5237","12,296.2978",122850,-258.9640
30-Apr-2018,"12,294.1215","12,316.4653","12,481.9516","12,062.7565","12,300.1452",119228,+465.0169
27-Apr-2018,"11,829.1046","11,849.9538","12,416.7924","11,801.9923","12,072.0789",166091,-244.5719
26-Apr-2018,"12,073.6765","12,080.2304","12,128.4316","11,417.9707","11,972.8354",173174,+100.8939
25-Apr-2018,"11,972.7826","12,003.9535","12,858.2048","11,570.8052","12,422.5378",168144,-449.7552
24-Apr-2018,"12,422.5378","12,432.4477","12,447.8044","11,708.2786","11,751.2163",165399,+671.3215
23-Apr-2018,"11,751.2163","11,755.8653","11,773.9403","11,419.6454","11,648.3275",150279,+650.6169
20-Apr-2018,"11,100.5994","11,113.1257","11,140.0991","10,630.2780","10,649.2435",156001,+451.2912
19-Apr-2018,"10,649.3082","10,665.9808","10,731.4925","10,348.1548","10,510.2735",157367,+137.6848
18-Apr-2018,"10,511.6234","10,524.2868","10,579.6044","10,115.8687","10,188.6343",138369,+322.9891
17-Apr-2018,"10,188.6343","10,199.2401","10,484.1117","10,048.8677","10,263.7193",156338,-73.7661
16-Apr-2018,"10,262.4004","10,286.9118","10,840.8184","10,163.2601","10,702.3552",133122,+96.9435
13-Apr-2018,"10,165.4569","10,184.2004","10,556.5106","9,912.1005","9,970.3365",151085,+192.5491
12-Apr-2018,"9,972.9078","9,975.1096","10,385.7474","8,716.0949","8,882.1686",143054,"+1,082.9130"
11-Apr-2018,"8,889.9948","8,894.7511","8,993.2731","8,729.3936","8,808.6285",130976,+79.0970
10-Apr-2018,"8,810.8978","8,833.2259","8,851.2500","8,607.1151","8,642.5510",133108,+168.3468
09-Apr-2018,"8,642.5510","8,655.3073","9,359.0921","8,586.3636","9,096.6940",122743,+48.9703
06-Apr-2018,"8,593.5807","8,610.1498","8,931.8235","8,473.9849","8,780.1197",157339,-191.7433
05-Apr-2018,"8,785.3240","8,797.0979","9,006.5020","8,530.7832","8,845.6206",159982,-60.2966
04-Apr-2018,"8,845.6206","8,851.7367","9,689.2722","8,736.4898","9,621.5587",160518,-777.5254
03-Apr-2018,"9,623.1460","9,631.1467","9,773.2457","9,033.0724","9,047.1762",147208,+575.9698
02-Apr-2018,"9,047.1762","9,053.4456","9,249.6291","8,789.7036","8,872.9012",135963,+135.6658
30-Mar-2018,"8,911.5104","8,933.2248","9,547.5905","8,530.1575","9,247.1998",176556,-333.2813
29-Mar-2018,"9,244.7917","9,251.5309","10,442.4488","9,243.3034","10,308.3246",158151,"-1,063.4155"
28-Mar-2018,"10,308.2072","10,334.2081","10,569.9322","10,041.6201","10,408.8009",171762,-100.5937
27-Mar-2018,"10,408.8009","10,415.5399","10,671.6056","9,998.8506","10,180.6918",162976,+232.0495
26-Mar-2018,"10,176.7514","10,190.7952","11,262.0215","10,103.4447","11,057.9534",149054,"-1,016.4555"
23-Mar-2018,"11,193.2069","11,209.5114","11,396.3724","10,708.4055","11,174.7888",177470,+18.4181
22-Mar-2018,"11,174.7888","11,198.0234","11,752.9587","11,022.3461","11,451.9186",175456,-278.6046
21-Mar-2018,"11,453.3934","11,463.2101","11,921.8791","11,352.1328","11,601.5877",163159,-148.1813
20-Mar-2018,"11,601.5747","11,626.4645","11,783.8542","10,802.2851","10,913.4603",161100,+688.2440
19-Mar-2018,"10,913.3307","10,934.5471","11,305.7610","9,580.4973","9,701.1649",162453,-131.5384
16-Mar-2018,"11,044.8691","11,059.1339","11,144.0404","10,161.9029","10,576.9359",149431,+466.5770
15-Mar-2018,"10,578.2921","10,592.7674","10,763.7235","9,766.0819","10,535.6690",153823,+42.6231
14-Mar-2018,"10,535.6690","10,547.9751","11,895.9944","10,400.9385","11,525.6710",163393,-988.5360
13-Mar-2018,"11,524.2050","11,538.1443","12,043.8461","11,200.5325","11,449.3459",160272,+74.8591
12-Mar-2018,"11,449.3459","11,459.8958","12,586.7159","11,100.1142","12,269.9300",145827,+11.9589
09-Mar-2018,"11,437.3870","11,466.3014","12,080.8221","10,729.6743","11,956.6205",138208,-519.2335
08-Mar-2018,"11,956.6205","11,975.4140","12,988.0656","11,654.6855","12,703.1689",146537,-746.5484
07-Mar-2018,"12,703.1689","12,706.4289","13,990.7669","12,124.9038","13,776.8131",160887,"-1,078.9233"
06-Mar-2018,"13,782.0922","13,798.3646","14,966.4907","13,505.8793","14,883.5050",151214,"-1,099.4966"
05-Mar-2018,"14,881.5888","14,896.9474","15,061.3015","14,266.2041","14,288.8403",146033,+682.6061
02-Mar-2018,"14,198.9827","14,216.6838","14,395.1050","13,894.8930","14,091.8665",169034,+110.4161
01-Mar-2018,"14,088.5666","14,119.7446","14,273.0200","13,164.3188","13,570.0077",176130,+520.3069
28-Feb-2018,"13,568.2597","13,577.9668","14,197.5747","13,257.6308","13,789.2710",161905,-224.5516
27-Feb-2018,"13,792.8113","13,817.0262","13,858.7176","12,901.9957","13,210.9470",159870,+585.2267
26-Feb-2018,"13,207.5846","13,224.7931","13,315.9516","11,871.4978","11,940.3952",157019,+564.9951
23-Feb-2018,"12,642.5895","12,652.9202","13,317.9385","12,249.6108","12,658.9780",151624,-18.0019
22-Feb-2018,"12,660.5914","12,663.3525","13,993.0867","12,386.9654","13,199.9616",172953,-539.3702
21-Feb-2018,"13,199.9616","13,204.9212","14,939.7464","13,122.5406","14,838.3259",183107,"-1,636.4827"
20-Feb-2018,"14,836.4443","14,859.7894","14,902.1827","13,942.7327","13,980.3765",162704,+856.1309
19-Feb-2018,"13,980.3134","13,993.9578","14,234.4165","13,038.0424","13,593.3788",141146,"+1,242.0569"
16-Feb-2018,"12,738.2565","12,756.2705","12,966.7464","12,189.0005","12,417.6041",174403,+322.2147
15-Feb-2018,"12,416.0418","12,458.5043","12,914.2118","11,636.5540","11,716.8033",180837,+700.7164
14-Feb-2018,"11,715.3254","11,752.6568","11,921.8911","10,767.8544","10,868.1807",181955,+847.1575
13-Feb-2018,"10,868.1679","10,874.1443","11,436.9833","10,628.1846","11,221.5439",153827,-353.3760
12-Feb-2018,"11,221.5439","11,244.1165","11,356.9299","10,259.4581","10,492.4021",147635,+296.3680
09-Feb-2018,"10,925.1759","10,964.2729","11,259.1517","9,965.3001","10,488.0607",173330,+437.1666
08-Feb-2018,"10,488.0093","10,503.4323","11,072.0605","9,647.3590","10,328.5185",186859,+159.4908
07-Feb-2018,"10,328.5185","10,344.3549","10,995.3344","9,148.0730","9,863.4248",167825,+466.3410
06-Feb-2018,"9,862.1775","9,867.1727","10,314.5427","7,527.9339","9,001.1550",201311,+861.0352
05-Feb-2018,"9,001.1423","9,013.5839","10,770.7003","8,347.6666","10,639.6091",168282,"-1,802.4034"
02-Feb-2018,"10,803.5457","10,823.6364","11,464.1821","9,543.6170","11,304.5641",161928,-502.4244
01-Feb-2018,"11,305.9701","11,319.9179","12,658.7796","10,512.2467","12,364.1678",160322,"-1,059.7325"
31-Jan-2018,"12,365.7026","12,375.2173","12,730.5710","11,794.4072","12,471.5487",169035,-105.8461
30-Jan-2018,"12,471.5487","12,494.9023","13,868.4627","12,063.6296","13,834.0044",149407,"-1,360.7472"
29-Jan-2018,"13,832.2959","13,858.1068","14,583.6357","13,628.5591","14,348.0513",150998,+376.5404
26-Jan-2018,"13,455.7555","13,473.8809","14,447.7575","12,689.3917","13,999.4149",161613,-557.6152
25-Jan-2018,"14,013.3707","14,037.6916","14,505.7528","13,438.6698","13,930.8532",170428,+79.0616
24-Jan-2018,"13,934.3091","13,936.0501","14,252.0635","13,082.3625","13,724.0220",156985,+210.4746
23-Jan-2018,"13,723.8345","13,727.3909","14,278.5571","12,462.3902","12,908.4560",149673,+815.3785
22-Jan-2018,"12,908.4560","12,920.0449","14,877.4694","12,508.9435","14,320.3576",129363,"-1,287.9292"
19-Jan-2018,"14,196.3852","14,252.2028","15,038.0631","13,786.6450","14,500.8122",135721,-306.2391
18-Jan-2018,"14,502.6243","14,511.1278","15,176.9539","13,406.4694","14,247.1895",141821,+257.2222
17-Jan-2018,"14,245.4021","14,257.0281","14,796.6997","11,587.5392","13,507.4739",148356,+739.6247
16-Jan-2018,"13,505.7774","13,518.9950","17,509.7766","13,077.5992","17,498.8451",130629,"-3,990.8713"
15-Jan-2018,"17,496.6487","17,522.4538","18,067.8392","16,810.0101","17,062.7401",136076,+103.7509
12-Jan-2018,"17,392.8978","17,409.4540","17,965.9726","16,219.9468","17,060.4410",131533,+332.4568
11-Jan-2018,"17,060.4410","17,080.0760","19,076.7074","16,311.8409","18,474.4518",136122,"-1,414.0108"
10-Jan-2018,"18,474.4518","18,521.6781","18,742.8152","17,115.8754","18,545.6800",139127,-71.2154
09-Jan-2018,"18,545.6672","18,554.2631","19,568.3178","18,060.3450","19,049.1839",125017,-503.5167
08-Jan-2018,"19,049.1839","19,082.1556","20,971.0219","17,742.7587","20,183.3821",109532,"-2,183.9715"
05-Jan-2018,"21,233.1554","21,246.4513","21,492.2715","18,826.2770","18,941.0403",105984,"+2,296.9316"
04-Jan-2018,"18,936.2238","18,949.5104","19,720.2326","18,098.4568","19,176.9398",115968,-240.6522
03-Jan-2018,"19,176.8760","19,243.0049","19,694.2561","18,558.7905","18,857.9492",109662,+318.9268
02-Jan-2018,"18,857.9492","18,906.6292","19,482.6798","16,480.1889","17,293.1344",104215,"+1,564.8148"
01-Jan-2018,"17,293.1344","17,345.5722","18,270.3395","16,401.8193","17,840.8561",58117,"-1,001.8419"
29-Dec-2017,"18,294.9763","18,422.5868","19,354.6306","17,775.6954","17,842.4833",106349,+459.3563
28-Dec-2017,"17,835.6200","17,893.7789","19,915.0907","17,334.3606","19,437.6882",116017,"-1,602.0682"
27-Dec-2017,"19,437.6882","19,454.1007","21,267.9055","18,626.5432","20,521.4517",116954,"-1,083.7505"
26-Dec-2017,"20,521.4387","20,533.1823","20,896.9713","17,622.0697","17,845.2649",96557,"+2,676.1738"
25-Dec-2017,"17,845.2649","17,854.6598","18,903.5428","16,347.6234","16,966.7142",71406,-533.8748
22-Dec-2017,"18,379.1397","18,404.4070","20,579.0704","14,457.7406","20,401.2852",122784,"-2,019.4974"
21-Dec-2017,"20,398.6371","20,409.2727","22,546.9729","19,469.3136","21,191.9666",128949,-793.3295
20-Dec-2017,"21,191.9666","21,198.8912","23,372.5935","20,653.6754","22,267.0581",133605,"-1,072.1868"
19-Dec-2017,"22,264.1534","22,320.7023","24,942.6632","21,961.4562","24,380.3809",122174,"-2,116.2275"
18-Dec-2017,"24,380.3809","24,409.3460","25,237.5490","23,320.0968","24,885.6956",128847,"+1,637.4827"
15-Dec-2017,"22,742.8982","22,761.6431","23,385.9397","21,158.6585","21,242.1883",128780,"+1,497.9393"
