Exchange Date,Bid,Ask,High,Low,Open,Refresh Rate,BidNet
24/04/2014,7.1807,7.1852,7.2107,7.1705,7.2012,58319,-0.0205
23/04/2014,7.2012,7.2055,7.2691,7.1829,7.2613,59685,-0.0608
22/04/2014,7.2620,7.2647,7.2691,7.2241,7.2311,57250,+0.0310
21/04/2014,7.2310,7.2354,7.2467,7.2219,7.2322,31202,-0.0012
18/04/2014,7.2322,7.2406,7.2432,7.2260,7.2315,32501,+0.0015
17/04/2014,7.2307,7.2350,7.2810,7.2245,7.2639,57615,-0.0347
16/04/2014,7.2654,7.2683,7.2796,7.2336,7.2561,66286,+0.0095
15/04/2014,7.2559,7.2603,7.3066,7.2370,7.3059,63493,-0.0477
14/04/2014,7.3036,7.3093,7.3075,7.2660,7.2755,56931,+0.0223
11/04/2014,7.2813,7.2896,7.3084,7.2582,7.2976,64455,-0.0148
10/04/2014,7.2961,7.3005,7.3356,7.2629,7.2803,66973,+0.0189
9/04/2014,7.2772,7.2854,7.2865,7.2367,7.2570,66679,+0.0195
8/04/2014,7.2577,7.2621,7.2623,7.1792,7.1882,70097,+0.0687
7/04/2014,7.1890,7.1902,7.2148,7.1740,7.2070,51712,-0.0174
4/04/2014,7.2064,7.2091,7.2190,7.1500,7.1588,56109,+0.0476
3/04/2014,7.1588,7.1628,7.1765,7.1389,7.1719,58374,-0.0131
2/04/2014,7.1719,7.1747,7.1851,7.1521,7.1699,56875,+0.0012
1/04/2014,7.1707,7.1727,7.2115,7.1575,7.1848,58737,-0.0134
31/03/2014,7.1841,7.1884,7.1959,7.1495,7.1728,51635,+0.0106
28/03/2014,7.1735,7.1763,7.2109,7.1635,7.1829,48666,-0.0094
27/03/2014,7.1829,7.1862,7.1918,7.1449,7.1567,63356,+0.0309
26/03/2014,7.1520,7.1565,7.1718,7.0984,7.1084,60759,+0.0452
25/03/2014,7.1068,7.1112,7.1151,7.0720,7.0841,60838,+0.0227
24/03/2014,7.0841,7.0853,7.0972,7.0228,7.0480,60815,+0.0408
21/03/2014,7.0433,7.0476,7.0618,7.0094,7.0148,62342,+0.0262
20/03/2014,7.0171,7.0191,7.0277,6.9810,7.0206,66428,-0.0027
19/03/2014,7.0198,7.0243,7.0962,7.0013,7.0870,67477,-0.0688
18/03/2014,7.0886,7.0915,7.0954,7.0363,7.0575,64025,+0.0319
17/03/2014,7.0567,7.0577,7.0651,6.9815,6.9962,57720,+0.0478
14/03/2014,7.0089,7.0172,7.0273,6.9847,7.0116,73012,-0.0027
13/03/2014,7.0116,7.0160,7.0688,6.9728,6.9791,77880,+0.0340
12/03/2014,6.9776,6.9819,6.9838,6.9264,6.9665,64548,+0.0134
11/03/2014,6.9642,6.9724,7.0235,6.9525,6.9965,66083,-0.0323
10/03/2014,6.9965,7.0049,7.0333,6.9912,7.0251,52936,-0.0430
7/03/2014,7.0395,7.0426,7.0874,7.0283,7.0544,54325,-0.0110
6/03/2014,7.0505,7.0587,7.0713,6.9608,6.9720,63922,+0.0777
5/03/2014,6.9728,6.9759,6.9817,6.9380,6.9451,58820,+0.0277
4/03/2014,6.9451,6.9473,6.9590,6.9119,6.9357,69004,+0.0094
3/03/2014,6.9357,6.9381,6.9421,6.8971,6.9141,65257,+0.0090
28/02/2014,6.9267,6.9308,6.9758,6.9155,6.9551,64567,-0.0282
27/02/2014,6.9549,6.9616,6.9610,6.9075,6.9564,66382,-0.0014
26/02/2014,6.9563,6.9643,7.0024,6.9379,6.9988,68669,-0.0433
25/02/2014,6.9996,7.0016,7.0161,6.9864,7.0089,66365,-0.0101
24/02/2014,7.0097,7.0140,7.0213,6.9296,6.9640,63826,+0.0503
21/02/2014,6.9594,6.9638,6.9908,6.9402,6.9837,62546,-0.0243
20/02/2014,6.9837,6.9856,6.9954,6.9283,6.9786,67394,+0.0066
19/02/2014,6.9771,6.9813,7.0137,6.9691,6.9981,62676,-0.0194
18/02/2014,6.9965,7.0047,7.0405,6.9785,7.0015,63017,-0.0066
17/02/2014,7.0031,7.0065,7.0328,6.9943,7.0197,51557,+0.0020
14/02/2014,7.0011,7.0100,7.0111,6.9530,6.9622,61918,+0.0391
13/02/2014,6.9620,6.9664,7.0041,6.9215,6.9996,63808,-0.0376
12/02/2014,6.9996,7.0040,7.0319,6.9838,7.0081,58620,-0.0085
11/02/2014,7.0081,7.0115,7.0165,6.9324,6.9411,63230,+0.0686
10/02/2014,6.9395,6.9438,6.9522,6.9073,6.9514,49387,-0.0080
7/02/2014,6.9475,6.9529,6.9801,6.9199,6.9476,66365,-0.0001
6/02/2014,6.9476,6.9522,6.9694,6.9118,6.9139,73546,+0.0368
5/02/2014,6.9108,6.9190,6.9374,6.8854,6.9281,76640,-0.0173
4/02/2014,6.9281,6.9326,6.9415,6.7769,6.7976,83660,+0.1344
3/02/2014,6.7937,6.8021,6.8579,6.7815,6.7924,73642,-0.0014
31/01/2014,6.7951,6.7998,6.8524,6.7510,6.8268,75752,-0.0321
30/01/2014,6.8272,6.8352,6.8344,6.7613,6.7838,75561,+0.0426
29/01/2014,6.7846,6.7876,6.8512,6.7716,6.8138,76925,-0.0300
28/01/2014,6.8146,6.8187,6.8473,6.7739,6.7836,69348,+0.0310
27/01/2014,6.7836,6.7895,6.8028,6.7341,6.7445,65238,+0.0453
24/01/2014,6.7383,6.7431,6.8078,6.7203,6.8020,82069,-0.0637
23/01/2014,6.8020,6.8040,6.8675,6.7730,6.8662,78236,-0.0642
22/01/2014,6.8662,6.8679,6.8938,6.8135,6.8276,67475,+0.0362
21/01/2014,6.8300,6.8312,6.8534,6.8043,6.8325,65167,-0.0025
20/01/2014,6.8325,6.8361,6.8411,6.7893,6.8011,54733,+0.0250
17/01/2014,6.8075,6.8147,6.8449,6.7936,6.8395,59361,-0.0312
16/01/2014,6.8387,6.8431,6.9142,6.8027,6.9104,63473,-0.0732
15/01/2014,6.9119,6.9147,6.9554,6.8893,6.9514,67657,-0.0402
14/01/2014,6.9521,6.9535,7.0244,6.9406,7.0191,69482,-0.0670
13/01/2014,7.0191,7.0217,7.0456,6.9640,6.9787,67364,+0.0457
10/01/2014,6.9734,6.9786,6.9818,6.8800,6.8972,67875,+0.0762
9/01/2014,6.8972,6.9010,6.9107,6.8723,6.8994,62392,-0.0045
8/01/2014,6.9017,6.9043,6.9409,6.8948,6.9207,63442,-0.0190
7/01/2014,6.9207,6.9241,6.9561,6.8950,6.9533,67001,-0.0287
6/01/2014,6.9494,6.9576,6.9647,6.9265,6.9381,57774,+0.0152
3/01/2014,6.9342,6.9409,6.9824,6.8872,6.9085,70205,+0.0295
2/01/2014,6.9047,6.9127,6.9339,6.8533,6.8862,70815,+0.0185
1/01/2014,6.8862,6.8910,6.9147,6.8823,6.9117,2726,-0.0248
31/12/2013,6.9110,6.9190,6.9412,6.8976,6.9039,49861,+0.0071
30/12/2013,6.9039,6.9050,6.9243,6.8470,6.8775,54720,+0.0272
27/12/2013,6.8767,6.8790,6.9229,6.8685,6.8982,52364,-0.0176
26/12/2013,6.8943,6.9024,6.9227,6.8810,6.9110,30166,-0.0166
25/12/2013,6.9109,6.9191,6.9250,6.9078,6.9138,5411,-0.0021
24/12/2013,6.9130,6.9212,6.9309,6.9030,6.9270,47207,-0.0132
23/12/2013,6.9262,6.9282,6.9462,6.9115,6.9167,58125,+0.0087
20/12/2013,6.9175,6.9188,6.9277,6.8632,6.8741,67726,+0.0434
19/12/2013,6.8741,6.8761,6.8802,6.8380,6.8684,64626,+0.0057
18/12/2013,6.8684,6.8704,6.9330,6.8439,6.8965,62310,-0.0250
17/12/2013,6.8934,6.9015,6.9446,6.8836,6.9367,62329,-0.0433
16/12/2013,6.9367,6.9379,6.9541,6.9190,6.9463,58541,-0.0121
13/12/2013,6.9488,6.9500,6.9540,6.9045,6.9285,66073,+0.0226
12/12/2013,6.9262,6.9344,7.0382,6.9097,7.0150,73006,-0.0895
11/12/2013,7.0157,7.0188,7.0957,7.0119,7.0944,62725,-0.0787
10/12/2013,7.0944,7.0956,7.1076,7.0367,7.0630,69996,+0.0299
9/12/2013,7.0645,7.0657,7.0836,7.0311,7.0751,50524,+0.0082
6/12/2013,7.0563,7.0607,7.0695,6.9697,7.0257,69690,+0.0298
5/12/2013,7.0265,7.0284,7.0382,6.9780,6.9998,69466,+0.0298
4/12/2013,6.9967,7.0049,7.0864,6.9734,7.0818,72267,-0.0859
3/12/2013,7.0826,7.0842,7.0901,7.0195,7.0569,72802,+0.0288
2/12/2013,7.0538,7.0626,7.1072,7.0435,7.0601,98913,-0.0087
29/11/2013,7.0625,7.0653,7.0855,7.0171,7.0528,72137,+0.0113
28/11/2013,7.0512,7.0599,7.0926,7.0333,7.0373,63777,+0.0139
27/11/2013,7.0373,7.0413,7.0830,7.0244,7.0747,67707,-0.0382
26/11/2013,7.0755,7.0779,7.1352,7.0436,7.1014,67419,-0.0243
25/11/2013,7.0998,7.1038,7.1232,7.0680,7.1042,62286,-0.0060
22/11/2013,7.1058,7.1149,7.1701,7.0849,7.1577,72614,-0.0519
21/11/2013,7.1577,7.1597,7.2353,7.1304,7.2336,71379,-0.0775
20/11/2013,7.2352,7.2365,7.3227,7.2180,7.3103,67592,-0.0767
19/11/2013,7.3119,7.3146,7.3234,7.2491,7.2668,62246,+0.0435
18/11/2013,7.2684,7.2702,7.3015,7.2537,7.2619,58325,+0.0048
15/11/2013,7.2636,7.2681,7.2682,7.2123,7.2216,58201,+0.0412
14/11/2013,7.2224,7.2265,7.2761,7.1935,7.2545,69421,-0.0329
13/11/2013,7.2553,7.2595,7.2639,7.1917,7.2109,63690,+0.0452
12/11/2013,7.2101,7.2119,7.2621,7.1905,7.2547,62660,-0.0448
11/11/2013,7.2549,7.2565,7.2819,7.2410,7.2728,52320,-0.0191
8/11/2013,7.2740,7.2767,7.3476,7.2475,7.3274,63785,-0.0534
7/11/2013,7.3274,7.3317,7.3866,7.3151,7.3849,64122,-0.0520
6/11/2013,7.3794,7.3874,7.3966,7.3507,7.3687,53930,+0.0123
5/11/2013,7.3671,7.3729,7.3926,7.3328,7.3718,65868,-0.0039
4/11/2013,7.3710,7.3753,7.3750,7.3072,7.3189,57778,+0.0556
1/11/2013,7.3154,7.3166,7.3564,7.3028,7.3323,58267,-0.0169
31/10/2013,7.3323,7.3356,7.3846,7.3239,7.3485,71661,-0.0162
30/10/2013,7.3485,7.3567,7.3770,7.3170,7.3494,62145,+0.0030
29/10/2013,7.3455,7.3536,7.4229,7.3413,7.4183,51773,-0.0728
28/10/2013,7.4183,7.4241,7.4602,7.4062,7.4145,37668,-0.0089
25/10/2013,7.4272,7.4354,7.4624,7.4179,7.4597,62202,-0.0333
24/10/2013,7.4605,7.4627,7.4979,7.4186,7.4631,65977,-0.0026
23/10/2013,7.4631,7.4652,7.5622,7.4459,7.5253,65940,-0.0614
22/10/2013,7.5245,7.5280,7.5432,7.4735,7.4832,54202,+0.0452
21/10/2013,7.4793,7.4874,7.5040,7.4739,7.4953,44545,-0.0222
18/10/2013,7.5015,7.5056,7.5034,7.4452,7.4710,55180,+0.0336
17/10/2013,7.4679,7.4761,7.4792,7.3857,7.4064,60020,+0.0615
16/10/2013,7.4064,7.4088,7.4102,7.3643,7.3854,55628,+0.0202
15/10/2013,7.3862,7.3880,7.4034,7.3478,7.3562,55656,+0.0300
14/10/2013,7.3562,7.3587,7.3717,7.2951,7.3190,41684,+0.0187
11/10/2013,7.3375,7.3450,7.3541,7.3147,7.3273,54491,+0.0086
10/10/2013,7.3289,7.3307,7.3441,7.2786,7.3194,60587,+0.0095
9/10/2013,7.3194,7.3273,7.3384,7.2971,7.3026,62926,+0.0160
8/10/2013,7.3034,7.3117,7.3541,7.2962,7.3099,61539,-0.0065
7/10/2013,7.3099,7.3140,7.3275,7.2785,7.3260,47644,-0.0033
4/10/2013,7.3132,7.3174,7.3341,7.2763,7.2827,61155,+0.0298
3/10/2013,7.2834,7.2877,7.2994,7.2611,7.2754,63180,+0.0080
2/10/2013,7.2754,7.2806,7.2962,7.2360,7.2823,67040,-0.0100
1/10/2013,7.2854,7.2899,7.3164,7.2027,7.2245,73438,+0.0632
30/09/2013,7.2222,7.2302,7.2544,7.1943,7.2179,59981,+0.0012
27/09/2013,7.2210,7.2259,7.2686,7.2073,7.2576,63224,-0.0366
26/09/2013,7.2576,7.2658,7.2896,7.2394,7.2620,64534,-0.0044
25/09/2013,7.2620,7.2641,7.2828,7.2382,7.2797,64991,-0.0200
24/09/2013,7.2820,7.2849,7.3120,7.2585,7.3074,64183,-0.0285
23/09/2013,7.3105,7.3147,7.3320,7.2464,7.2588,60486,+0.0287
20/09/2013,7.2818,7.2848,7.3331,7.2682,7.3170,63471,-0.0352
19/09/2013,7.3170,7.3187,7.3845,7.3058,7.3790,69279,-0.0620
18/09/2013,7.3790,7.3831,7.3872,7.2369,7.2521,60842,+0.1269
17/09/2013,7.2521,7.2564,7.2624,7.1991,7.2221,61050,+0.0269
16/09/2013,7.2252,7.2270,7.2783,7.1746,7.1785,58008,+0.0587
13/09/2013,7.1665,7.1724,7.1901,7.1493,7.1847,59072,-0.0182
12/09/2013,7.1847,7.1929,7.2525,7.1532,7.2330,67001,-0.0483
11/09/2013,7.2330,7.2353,7.2406,7.1911,7.2193,65358,+0.0152
10/09/2013,7.2178,7.2222,7.2263,7.1454,7.1541,62453,+0.0637
9/09/2013,7.1541,7.1583,7.1659,7.1075,7.1363,54894,+0.0343
6/09/2013,7.1198,7.1277,7.1473,7.0671,7.0721,68464,+0.0461
5/09/2013,7.0737,7.0761,7.1249,7.0654,7.1129,68602,-0.0345
4/09/2013,7.1082,7.1165,7.1249,7.0080,7.0248,68785,+0.0834
3/09/2013,7.0248,7.0290,7.0347,6.9555,6.9602,58040,+0.0670
2/09/2013,6.9578,6.9660,6.9886,6.9177,6.9325,41350,+0.0594
30/08/2013,6.8984,6.9047,6.9463,6.8918,6.9247,60110,-0.0263
29/08/2013,6.9247,6.9274,6.9623,6.9132,6.9337,73133,-0.0074
28/08/2013,6.9321,6.9365,6.9705,6.8944,6.9657,80459,-0.0343
27/08/2013,6.9664,6.9712,7.0097,6.9264,7.0043,76420,-0.0363
26/08/2013,7.0027,7.0047,7.0331,6.9793,7.0096,56695,+0.0081
23/08/2013,6.9946,7.0029,7.0181,6.9557,6.9831,72916,+0.0099
22/08/2013,6.9847,6.9888,7.0121,6.9247,6.9525,75172,+0.0291
21/08/2013,6.9556,6.9576,7.0358,6.9487,7.0312,75196,-0.0787
20/08/2013,7.0343,7.0369,7.0811,6.9978,7.0627,69109,-0.0292
19/08/2013,7.0635,7.0656,7.1578,7.0563,7.1140,61990,-0.0559
16/08/2013,7.1194,7.1242,7.1449,7.0735,7.0841,68173,+0.0353
15/08/2013,7.0841,7.0927,7.1245,7.0230,7.0735,72601,+0.0121
14/08/2013,7.0720,7.0764,7.1020,7.0414,7.0660,60273,+0.0045
13/08/2013,7.0675,7.0710,7.0951,7.0341,7.0951,64306,-0.0276
12/08/2013,7.0951,7.0960,7.1489,7.0819,7.1195,55398,-0.0307
9/08/2013,7.1258,7.1340,7.1455,7.0451,7.0596,62796,+0.0662
8/08/2013,7.0596,7.0636,7.0841,6.9674,6.9796,66888,+0.0800
7/08/2013,6.9796,6.9829,6.9991,6.9158,6.9668,67385,+0.0097
6/08/2013,6.9699,6.9717,6.9842,6.9064,6.9260,53754,+0.0439
5/08/2013,6.9260,6.9287,6.9299,6.8610,6.9013,60816,+0.0257
2/08/2013,6.9003,6.9092,6.9553,6.8818,6.9212,66449,-0.0201
1/08/2013,6.9204,6.9252,6.9730,6.9069,6.9645,71750,-0.0441
31/07/2013,6.9645,6.9688,7.0377,6.9299,7.0267,74784,-0.0623
30/07/2013,7.0268,7.0290,7.1443,7.0112,7.1390,81185,-0.1122
29/07/2013,7.1390,7.1437,7.2034,7.1244,7.1817,65648,-0.0422
26/07/2013,7.1812,7.1898,7.2098,7.1559,7.1708,58649,+0.0097
25/07/2013,7.1715,7.1758,7.1996,7.0796,7.1051,71362,+0.0633
24/07/2013,7.1082,7.1102,7.2272,7.0813,7.2112,71393,-0.1031
23/07/2013,7.2113,7.2141,7.2130,7.1519,7.1727,68057,+0.0355
22/07/2013,7.1758,7.1771,7.1902,7.1094,7.1113,52037,+0.0634
19/07/2013,7.1124,7.1207,7.1633,7.1007,7.1094,59672,+0.0030
18/07/2013,7.1094,7.1176,7.1743,7.0868,7.1610,67753,-0.0516
17/07/2013,7.1610,7.1699,7.2082,7.1281,7.1757,70469,-0.0155
16/07/2013,7.1765,7.1793,7.1845,7.0462,7.0563,74556,+0.1210
15/07/2013,7.0555,7.0636,7.0763,7.0075,7.0284,65829,+0.0371
12/07/2013,7.0184,7.0228,7.1286,6.9797,7.1247,72602,-0.1063
11/07/2013,7.1247,7.1287,7.2173,7.0721,7.1121,71852,+0.0126
10/07/2013,7.1121,7.1182,7.1617,7.0507,7.1137,81759,-0.0047
9/07/2013,7.1168,7.1211,7.1363,7.0429,7.0839,75203,+0.0329
8/07/2013,7.0839,7.0848,7.0928,7.0091,7.0162,63855,+0.0568
5/07/2013,7.0271,7.0350,7.1185,7.0125,7.0901,77964,-0.0607
4/07/2013,7.0878,7.0959,7.1179,7.0334,7.0437,79488,+0.0448
3/07/2013,7.0430,7.0509,7.1254,7.0061,7.0901,84333,-0.0448
2/07/2013,7.0878,7.0959,7.1743,7.0760,7.1646,85629,-0.0768
1/07/2013,7.1646,7.1659,7.1760,7.0620,7.0814,66913,+0.0785
28/06/2013,7.0861,7.0943,7.2033,7.0654,7.1948,83206,-0.1056
27/06/2013,7.1917,7.1999,7.2430,7.1821,7.1972,77790,-0.0051
26/06/2013,7.1968,7.1995,7.2491,7.1615,7.1840,85902,+0.0144
25/06/2013,7.1824,7.1875,7.2098,7.1315,7.1737,80801,+0.0087
24/06/2013,7.1737,7.1765,7.2133,7.0927,7.1449,91825,+0.0255
21/06/2013,7.1482,7.1566,7.1794,7.1214,7.1333,85560,+0.0149
20/06/2013,7.1333,7.1358,7.2246,7.1048,7.2067,99729,-0.0750
19/06/2013,7.2083,7.2122,7.4108,7.1996,7.3564,78822,-0.1512
18/06/2013,7.3595,7.3606,7.4291,7.3214,7.4049,79804,-0.0469
17/06/2013,7.4064,7.4105,7.4810,7.3770,7.4007,69581,-0.0171
14/06/2013,7.4235,7.4288,7.5033,7.4209,7.4819,87038,-0.0584
13/06/2013,7.4819,7.4866,7.4978,7.3195,7.3606,89635,+0.1213
12/06/2013,7.3606,7.3630,7.4254,7.3080,7.3170,85902,+0.0444
11/06/2013,7.3162,7.3210,7.3532,7.2388,7.3461,89761,-0.0299
10/06/2013,7.3461,7.3497,7.3603,7.2890,7.3199,75641,-0.0203
7/06/2013,7.3664,7.3747,7.4495,7.3178,7.4487,83816,-0.0792
6/06/2013,7.4456,7.4496,7.5073,7.3204,7.4029,75186,+0.0450
5/06/2013,7.4006,7.4094,7.4935,7.3797,7.4874,65808,-0.0853
4/06/2013,7.4859,7.4912,7.5847,7.4550,7.5813,68990,-0.0985
3/06/2013,7.5844,7.5869,7.6012,7.4424,7.4784,66759,+0.1556
31/05/2013,7.4288,7.4328,7.5189,7.4117,7.4996,79340,-0.0693
30/05/2013,7.4981,7.5039,7.5276,7.4382,7.4786,77739,+0.0187
29/05/2013,7.4794,7.4810,7.5078,7.3953,7.4640,84141,+0.0154
28/05/2013,7.4640,7.4666,7.5266,7.4477,7.4768,66673,-0.0128
27/05/2013,7.4768,7.4803,7.5029,7.4500,7.4500,50363,-0.0103
24/05/2013,7.4871,7.4916,7.5703,7.4783,7.5641,70038,-0.0824
23/05/2013,7.5695,7.5704,7.5902,7.4461,7.5247,78235,+0.0479
22/05/2013,7.5216,7.5302,7.6260,7.4963,7.6035,73845,-0.0851
21/05/2013,7.6067,7.6110,7.6382,7.5665,7.6118,69390,-0.0051
20/05/2013,7.6118,7.6170,7.6275,7.5463,7.5504,56876,+0.0645
17/05/2013,7.5473,7.5557,7.6315,7.5370,7.6135,68907,-0.0654
16/05/2013,7.6127,7.6167,7.6935,7.6034,7.6803,74175,-0.0684
15/05/2013,7.6811,7.6852,7.6984,7.6458,7.6742,72460,+0.0061
14/05/2013,7.6750,7.6789,7.7634,7.6624,7.7200,69808,-0.0481
13/05/2013,7.7231,7.7266,7.7721,7.7119,7.7615,64046,-0.0535
10/05/2013,7.7766,7.7809,7.8332,7.7280,7.8313,62747,-0.0539
9/05/2013,7.8305,7.8321,7.9561,7.7933,7.8899,56947,-0.0586
8/05/2013,7.8891,7.8942,7.9224,7.8785,7.9023,62581,-0.0117
7/05/2013,7.9008,7.9081,7.9572,7.8790,7.9532,61751,-0.0516
6/05/2013,7.9524,7.9608,8.0021,7.9297,8.0021,50327,-0.0497
3/05/2013,8.0021,8.0104,8.0090,7.9451,7.9524,59389,+0.0536
2/05/2013,7.9485,7.9568,7.9802,7.9288,7.9745,64868,-0.0260
1/05/2013,7.9745,7.9777,8.0560,7.9628,8.0467,46754,-0.0714
30/04/2013,8.0459,8.0502,8.0588,8.0142,8.0311,50754,+0.0164
29/04/2013,8.0295,8.0370,8.0385,7.9701,7.9763,50427,+0.0506
26/04/2013,7.9789,7.9825,8.0245,7.9642,7.9895,60866,-0.0090
25/04/2013,7.9879,7.9962,8.0267,7.9719,7.9799,58146,+0.0103
24/04/2013,7.9776,7.9820,7.9930,7.9422,7.9671,66253,+0.0144
23/04/2013,7.9632,7.9714,7.9780,7.9335,7.9760,63249,-0.0097
22/04/2013,7.9729,7.9821,8.0019,7.9444,7.9741,57540,-0.0043
19/04/2013,7.9772,7.9800,8.0406,7.9733,7.9988,58330,-0.0197
18/04/2013,7.9969,7.9999,8.0236,7.9702,8.0042,68701,+0.0065
17/04/2013,7.9904,7.9985,8.0680,7.9758,8.0620,71177,-0.0720
16/04/2013,8.0624,8.0660,8.0705,7.9958,7.9997,77522,+0.0606
15/04/2013,8.0018,8.0050,8.1673,7.9848,8.1498,76253,-0.1504
12/04/2013,8.1522,8.1607,8.1962,8.1319,8.1797,58947,-0.0256
11/04/2013,8.1778,8.1806,8.2143,8.1490,8.1835,57008,-0.0052
10/04/2013,8.1830,8.1866,8.1907,8.1283,8.1408,55297,+0.0409
9/04/2013,8.1421,8.1486,8.1591,8.0751,8.0823,52622,+0.0621
8/04/2013,8.0800,8.0834,8.0932,8.0334,8.0483,54193,+0.0253
5/04/2013,8.0547,8.0583,8.1033,8.0397,8.0960,56042,-0.0398
4/04/2013,8.0945,8.0973,8.1390,8.0603,8.1167,55075,-0.0193
3/04/2013,8.1138,8.1184,8.1480,8.1061,8.1120,46383,+0.0035
2/04/2013,8.1103,8.1132,8.1342,8.0871,8.0955,48861,+0.0205
1/04/2013,8.0898,8.0932,8.0978,8.0598,8.0822,25807,+0.0031
29/03/2013,8.0867,8.0909,8.0950,8.0722,8.0792,21580,+0.0069
28/03/2013,8.0798,8.0881,8.1169,8.0690,8.1062,53121,-0.0244
27/03/2013,8.1042,8.1075,8.1343,8.0841,8.1304,52689,-0.0265
26/03/2013,8.1307,8.1332,8.1444,8.1063,8.1182,53139,+0.0127
25/03/2013,8.1180,8.1189,8.1339,8.0973,8.1042,42380,+0.0128
22/03/2013,8.1052,8.1096,8.1195,8.0867,8.0985,45601,+0.0037
21/03/2013,8.1015,8.1028,8.1180,8.0420,8.0551,52906,+0.0457
20/03/2013,8.0558,8.0587,8.0763,8.0352,8.0400,48507,+0.0132
19/03/2013,8.0426,8.0514,8.0756,8.0301,8.0691,53181,-0.0300
18/03/2013,8.0726,8.0758,8.0790,8.0249,8.0302,51505,-0.0051
15/03/2013,8.0777,8.0847,8.0819,8.0361,8.0553,51121,+0.0280
14/03/2013,8.0497,8.0580,8.0688,7.9787,7.9876,58367,+0.0642
13/03/2013,7.9855,7.9944,8.0154,7.9746,8.0045,53661,-0.0175
12/03/2013,8.0030,8.0065,8.0169,7.9610,7.9691,52991,+0.0307
11/03/2013,7.9723,7.9752,7.9771,7.9114,7.9192,44836,+0.0392
8/03/2013,7.9331,7.9361,7.9744,7.9182,7.9635,55405,-0.0298
7/03/2013,7.9629,7.9665,7.9807,7.9227,7.9387,51985,+0.0257
6/03/2013,7.9372,7.9408,7.9879,7.9310,7.9522,51691,-0.0092
5/03/2013,7.9464,7.9500,7.9599,7.8980,7.9080,58686,+0.0453
4/03/2013,7.9011,7.9031,7.9131,7.8436,7.9100,52380,-0.0050
1/03/2013,7.9061,7.9081,7.9418,7.8945,7.9185,59565,-0.0159
28/02/2013,7.9220,7.9242,7.9805,7.9112,7.9372,61504,-0.0141
27/02/2013,7.9361,7.9385,7.9478,7.8966,7.9377,60314,+0.0030
26/02/2013,7.9331,7.9388,7.9822,7.9111,7.9601,66476,-0.0370
25/02/2013,7.9701,7.9742,8.0107,7.9583,7.9922,58980,-0.0391
22/02/2013,8.0092,8.0129,8.0207,7.9372,7.9479,54227,+0.0658
21/02/2013,7.9434,7.9450,7.9607,7.9232,7.9528,55991,+0.0013
20/02/2013,7.9421,7.9509,8.0385,7.9341,8.0285,58126,-0.0855
19/02/2013,8.0276,8.0297,8.0388,7.9851,7.9913,52760,+0.0441
18/02/2013,7.9835,7.9863,7.9986,7.9661,7.9805,45192,-0.0063
15/02/2013,7.9898,7.9927,8.0448,7.9736,8.0315,55163,-0.0408
14/02/2013,8.0306,8.0331,8.0431,8.0045,8.0322,57570,+0.0080
13/02/2013,8.0226,8.0310,8.0358,7.9867,7.9882,53224,+0.0337
12/02/2013,7.9889,7.9919,8.0038,7.9274,7.9495,51006,+0.0213
11/02/2013,7.9676,7.9718,8.0066,7.9561,7.9909,41825,-0.0333
8/02/2013,8.0009,8.0053,8.0259,7.9509,7.9711,54253,+0.0268
7/02/2013,7.9741,7.9753,8.0188,7.9634,8.0011,62101,-0.0294
6/02/2013,8.0035,8.0051,8.0643,7.9808,8.0514,60513,-0.0565
5/02/2013,8.0600,8.0636,8.1084,8.0378,8.0923,60055,-0.0283
4/02/2013,8.0883,8.0921,8.0964,8.0707,8.0787,54534,+0.0247
1/02/2013,8.0636,8.0657,8.1002,8.0350,8.0862,70665,-0.0246
31/01/2013,8.0882,8.0906,8.1057,8.0508,8.0806,61632,+0.0119
30/01/2013,8.0763,8.0797,8.1273,8.0647,8.1205,60795,-0.0445
29/01/2013,8.1208,8.1242,8.1230,8.0675,8.0786,55298,+0.0443
28/01/2013,8.0765,8.0782,8.0891,8.0532,8.0724,47192,-0.0059
25/01/2013,8.0824,8.0844,8.1170,8.0623,8.1062,52705,-0.0266
24/01/2013,8.1090,8.1102,8.1839,8.1001,8.1838,53517,-0.0711
23/01/2013,8.1801,8.1817,8.1980,8.1589,8.1908,50862,-0.0128
22/01/2013,8.1929,8.1947,8.2020,8.1423,8.1533,55596,+0.0427
21/01/2013,8.1502,8.1526,8.1657,8.1323,8.1474,41792,+0.0050
18/01/2013,8.1452,8.1523,8.1827,8.1263,8.1716,61491,-0.0270
17/01/2013,8.1722,8.1763,8.1984,8.1334,8.1933,60182,-0.0211
16/01/2013,8.1933,8.1960,8.2006,8.1622,8.1867,57786,+0.0066
15/01/2013,8.1867,8.1877,8.1954,8.1579,8.1897,61425,-0.0021
14/01/2013,8.1888,8.1904,8.1995,8.1543,8.1787,48028,+0.0216
11/01/2013,8.1672,8.1692,8.2150,8.1587,8.2101,44022,-0.0427
10/01/2013,8.2099,8.2116,8.2145,8.1322,8.1495,48937,+0.0603
9/01/2013,8.1496,8.1579,8.1661,8.1261,8.1382,51124,+0.0106
8/01/2013,8.1390,8.1430,8.1511,8.1132,8.1389,46128,+0.0031
7/01/2013,8.1359,8.1442,8.1463,8.1101,8.1222,45360,+0.0128
4/01/2013,8.1231,8.1252,8.1285,8.0548,8.1137,50938,+0.0152
